filename,set,reltype,connspan,conn_raw,conn_utterance_id,x2,x3,conn1,conn2,rs1,rs2,x5,x6,x7,arg1raw,arg1span,arg1_utterance_id,x9,x10,x11,arg2raw,arg2span,arg2_utterance_id,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,incomplete
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,in fact,in addition,Expansion.Level-of-detail.Arg2-as-detail,Expansion.Conjunction,,,,We're clean.,1236..1248,LAG_37_Soap-Making_MG__22,,,,"Even my scent, my scent is fantastic because I add an exotic perfume to it.",1251..1326,LAG_37_Soap-Making_MG__23,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,1288..1295,because,LAG_37_Soap-Making_MG__23,Null,Null,because,0,Contingency.Cause.Reason,,,,,"Even my scent, my scent is fantastic",1251..1287,LAG_37_Soap-Making_MG__23,Null,Null,Null,I add an exotic perfume to it,1296..1325,LAG_37_Soap-Making_MG__23,Null,Null,Null,,,,,,,1288..1295,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,more specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"Even my scent, my scent is fantastic because I add an exotic perfume to it.",1251..1326,LAG_37_Soap-Making_MG__23,,,,The perfumes I put into it range from Ambi Pur.,1329..1376,LAG_37_Soap-Making_MG__24,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,more specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,The perfumes I put into it range from Ambi Pur.,1329..1376,LAG_37_Soap-Making_MG__24,,,,"I put in lemon fruit, I put in uh... flavor, and some other perfumes.",1379..1448,LAG_37_Soap-Making_MG__25,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,AltLex,,,,,,this means,0,Contingency.Cause.Result,,,,,"I put in lemon fruit, I put in uh... flavor, and some other perfumes.",1379..1448,LAG_37_Soap-Making_MG__25,,,,"This means if anyone opens up my soap and sniffs it, they will ti-... they will know it's a good one.",1451..1552,LAG_37_Soap-Making_MG__26,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,1555..1558,And,LAG_37_Soap-Making_MG__27,Null,Null,and,0,Expansion.Conjunction,,,,,"This means if anyone opens up my soap and sniffs it, they will ti-... they will know it's a good one",1451..1551,LAG_37_Soap-Making_MG__26,Null,Null,Null,"my soap doesn't ruin clothes, it doesn't wash the color off clothes, it makes clothes better",1559..1651,LAG_37_Soap-Making_MG__27,Null,Null,Null,,,Full Agreement,,,,1555..1558,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,1489..1492,and,LAG_37_Soap-Making_MG__26,Null,Null,and,0,Expansion.Conjunction,,,,,anyone opens up my soap,1465..1488,LAG_37_Soap-Making_MG__26,Null,Null,Null,sniffs it,1493..1502,LAG_37_Soap-Making_MG__26,Null,Null,Null,,,,,,,1489..1492,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,1462..1464,if,LAG_37_Soap-Making_MG__26,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,they will ti-... they will know it's a good one,1504..1551,LAG_37_Soap-Making_MG__26,Null,Null,Null,anyone opens up my soap and sniffs it,1465..1502,LAG_37_Soap-Making_MG__26,Null,Null,Null,,,,,,,1462..1464,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,so,for example,Contingency.Cause.Result,Expansion.Instantiation.Arg2-as-instance,,,,"And my soap doesn't ruin clothes, it doesn't wash the color off clothes, it makes clothes better.",1555..1652,LAG_37_Soap-Making_MG__27,,,,You can wash ankara and jeans with it.,1655..1693,LAG_37_Soap-Making_MG__28,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,in sum,0,Expansion.Instantiation.Arg1-as-instance,,,,,You can wash ankara and jeans with it.,1655..1693,LAG_37_Soap-Making_MG__28,,,,You can wash any kind of clothing with my soap.,1696..1743,LAG_37_Soap-Making_MG__29,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,1746..1749,And,LAG_37_Soap-Making_MG__30,Null,Null,and,0,Expansion.Conjunction,,,,,You can wash any kind of clothing with my soap,1696..1742,LAG_37_Soap-Making_MG__29,Null,Null,Null,I make it in different colors,1750..1779,LAG_37_Soap-Making_MG__30,Null,Null,Null,,,Full Agreement,,,,1746..1749,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,And I make it in different colors.,1746..1780,LAG_37_Soap-Making_MG__30,,,,"I make it in lemon, pink, blue, and green, so that it will entice my customers.",1783..1862,LAG_37_Soap-Making_MG__31,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,1826..1833,so that,LAG_37_Soap-Making_MG__31,Null,Null,so that,0,Contingency.Purpose.Arg2-as-goal,,,,,"I make it in lemon, pink, blue, and green",1783..1824,LAG_37_Soap-Making_MG__31,Null,Null,Null,it will entice my customers,1834..1861,LAG_37_Soap-Making_MG__31,Null,Null,Null,,,,,,,1826..1833,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,1960..1962,So,LAG_37_Soap-Making_MG__35,Null,Null,so,0,Contingency.Cause+Belief.Result+Belief,,,,,"I make it in lemon, pink, blue, and green, so that it will entice my customers",1783..1861,LAG_37_Soap-Making_MG__31,Null,Null,Null,soap making is a good business,1963..1993,LAG_37_Soap-Making_MG__35,Null,Null,Null,,,,,,,1960..1962,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,1865..1867,Or,LAG_37_Soap-Making_MG__32,Null,Null,or,0,Expansion.Disjunction,,,,,it will entice my customers,1834..1861,LAG_37_Soap-Making_MG__31,Null,Null,Null,if they see it,1868..1882,LAG_37_Soap-Making_MG__32,Null,Null,Null,,,,,,,1865..1867,DEFAULT,,arg2-incomplete
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,in fact,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"Or if they see it... ah, what color is this one?",1865..1913,LAG_37_Soap-Making_MG__32,,,,Sometimes I even use orange.,1916..1944,LAG_37_Soap-Making_MG__33,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,1868..1870,if,LAG_37_Soap-Making_MG__32,Null,Null,if,0,Contingency.Condition+SpeechAct,,,,,"ah, what color is this one",1886..1912,LAG_37_Soap-Making_MG__32,Null,Null,Null,they see it,1871..1882,LAG_37_Soap-Making_MG__32,Null,Null,Null,,,,,,,1868..1870,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,indeed,0,Expansion.Equivalence,,,,,Sometimes I even use orange.,1916..1944,LAG_37_Soap-Making_MG__33,,,,That's it!,1947..1957,LAG_37_Soap-Making_MG__34,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,EntRel,,,,,,0,0,,,,,,So soap making is a good business!,1960..1994,LAG_37_Soap-Making_MG__35,,,,Any woman who doesn't want her husband to mistreat her all around the house should find herself a bit of work... she should do something.,1997..2134,LAG_37_Soap-Making_MG__36,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,because,0,Contingency.Cause.Reason,,,,,Any woman who doesn't want her husband to mistreat her all around the house should find herself a bit of work... she should do something.,1997..2134,LAG_37_Soap-Making_MG__36,,,,It's not good to be idle.,2137..2162,LAG_37_Soap-Making_MG__37,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,in sum,0,Expansion.Level-of-detail.Arg1-as-detail,,,,,It's not good to be idle.,2137..2162,LAG_37_Soap-Making_MG__37,,,,That's it!,2165..2175,LAG_37_Soap-Making_MG__38,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,EntRel,,,,,,0,0,,,,,,That's it!,2165..2175,LAG_37_Soap-Making_MG__38,,,,"First of all, if I want to do like fifty liters, I will buy two liters of sulfuric acid.",2178..2266,LAG_37_Soap-Making_MG__39,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2192..2194,if,LAG_37_Soap-Making_MG__39,Null,Null,if,0,Contingency.Condition.Arg2-as-cond,,,,,First of all...I will buy two liters of sulfuric acid,2178..2190;2227..2265,LAG_37_Soap-Making_MG__39,Null,Null,Null,I want to do like fifty liters,2195..2225,LAG_37_Soap-Making_MG__39,Null,Null,Null,,,,,,,2192..2194,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2269..2272,And,LAG_37_Soap-Making_MG__40,Null,Null,and,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"First of all, if I want to do like fifty liters, I will buy two liters of sulfuric acid",2178..2265,LAG_37_Soap-Making_MG__39,Null,Null,Null,"the two liters go for one thousand, eight hundred naira",2273..2328,LAG_37_Soap-Making_MG__40,Null,Null,Null,,,,,,,2269..2272,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"And the two liters go for one thousand, eight hundred naira.",2269..2329,LAG_37_Soap-Making_MG__40,,,,A liter is nine hundred.,2332..2356,LAG_37_Soap-Making_MG__41,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,A liter is nine hundred.,2332..2356,LAG_37_Soap-Making_MG__41,,,,I will buy Texapon for six hundred naira.,2359..2400,LAG_37_Soap-Making_MG__42,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,I will buy Texapon for six hundred naira.,2359..2400,LAG_37_Soap-Making_MG__42,,,,"When I have bought all those things, I will...",2403..2449,LAG_37_Soap-Making_MG__43,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,"When I have bought all those things, I will...",2403..2449,LAG_37_Soap-Making_MG__43,,,,"First of all, I will mix sulfuric acid with Texapon.",2452..2504,LAG_37_Soap-Making_MG__44,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2403..2407,When,LAG_37_Soap-Making_MG__43,Null,Null,when,0,Contingency.Condition.Arg2-as-cond,,,,,I will,2440..2446,LAG_37_Soap-Making_MG__43,Null,Null,Null,I have bought all those things,2408..2438,LAG_37_Soap-Making_MG__43,Null,Null,Null,,,,,,,2403..2407,DEFAULT,,arg2-incomplete
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"First of all, I will mix sulfuric acid with Texapon.",2452..2504,LAG_37_Soap-Making_MG__44,,,,"I will stir the mixture very well, so that everything will dissolve.",2507..2575,LAG_37_Soap-Making_MG__45,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2542..2549,so that,LAG_37_Soap-Making_MG__45,Null,Null,so that,0,Contingency.Purpose.Arg2-as-goal,,,,,I will stir the mixture very well,2507..2540,LAG_37_Soap-Making_MG__45,Null,Null,Null,everything will dissolve,2550..2574,LAG_37_Soap-Making_MG__45,Null,Null,Null,,,,,,,2542..2549,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2578..2585,Because,LAG_37_Soap-Making_MG__46,Null,Null,because,0,Contingency.Cause.Reason,,,,,"I will stir the mixture very well, so that everything will dissolve",2507..2574,LAG_37_Soap-Making_MG__45,Null,Null,Null,sulfuric acid is a very strong acid,2586..2621,LAG_37_Soap-Making_MG__46,Null,Null,Null,,,,,,,2578..2585,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2662..2670,in order,LAG_37_Soap-Making_MG__47,Null,Null,in order,0,Contingency.Purpose.Arg2-as-goal,,,,,So when I have stirred it very well,2625..2660,LAG_37_Soap-Making_MG__47,Null,Null,Null,to dissolve it,2671..2685,LAG_37_Soap-Making_MG__47,Null,Null,Null,,,,,,,2662..2670,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2691..2698,Because,LAG_37_Soap-Making_MG__48,Null,Null,because,0,Contingency.Cause.Reason,,,,,"So when I have stirred it very well, in order to dissolve it",2625..2685,LAG_37_Soap-Making_MG__47,Null,Null,Null,"for fifty liters of soap, I will use ten spoons of caustic soda",2699..2762,LAG_37_Soap-Making_MG__48,Null,Null,Null,,,,,,,2691..2698,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,and,0,Expansion.Conjunction,,,,,"Because for fifty liters of soap, I will use ten spoons of caustic soda.",2691..2763,LAG_37_Soap-Making_MG__48,,,,I will soak it in three liters of water.,2766..2806,LAG_37_Soap-Making_MG__49,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2809..2811,So,LAG_37_Soap-Making_MG__50,Null,Null,so,0,Contingency.Cause.Result,,,,,I will soak it in three liters of water,2766..2805,LAG_37_Soap-Making_MG__49,Null,Null,Null,"when it has dissolved completely, I will pour it in",2812..2863,LAG_37_Soap-Making_MG__50,Null,Null,Null,,,,,,,2809..2811,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2628..2632,when,LAG_37_Soap-Making_MG__47,Null,Null,when,0,Contingency.Condition.Arg2-as-cond,Temporal.Asynchronous.Precedence,,,,I will soak it in three liters of water,2766..2805,LAG_37_Soap-Making_MG__49,Null,Null,Null,"So...I have stirred it very well, in order to dissolve it",2625..2627;2633..2685,LAG_37_Soap-Making_MG__47,Null,Null,Null,,,,,,,2628..2632,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,"So when it has dissolved completely, I will pour it in.",2809..2864,LAG_37_Soap-Making_MG__50,,,,"When I have poured it in with, with the stuff I've mixed earlier (that sulfuric acid, and Texapon), I will pour the caustic soda into it.",2867..3004,LAG_37_Soap-Making_MG__51,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2812..2816,when,LAG_37_Soap-Making_MG__50,Null,Null,when,0,Contingency.Condition.Arg2-as-cond,,,,,I will pour it in,2846..2863,LAG_37_Soap-Making_MG__50,Null,Null,Null,So...it has dissolved completely,2809..2811;2817..2844,LAG_37_Soap-Making_MG__50,Null,Null,Null,,,,,,,2812..2816,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,"When I have poured it in with, with the stuff I've mixed earlier (that sulfuric acid, and Texapon), I will pour the caustic soda into it.",2867..3004,LAG_37_Soap-Making_MG__51,,,,I will stir it very well.,3007..3032,LAG_37_Soap-Making_MG__52,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,2867..2871,When,LAG_37_Soap-Making_MG__51,Null,Null,when,0,Contingency.Condition.Arg2-as-cond,Temporal.Asynchronous.Precedence,,,,I will pour the caustic soda into it,2967..3003,LAG_37_Soap-Making_MG__51,Null,Null,Null,"I have poured it in with, with the stuff I've mixed earlier (that sulfuric acid, and Texapon)",2872..2965,LAG_37_Soap-Making_MG__51,Null,Null,Null,,,,,,,2867..2871,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,3035..3042,In fact,LAG_37_Soap-Making_MG__53,Null,Null,in fact,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,I will stir it very well,3007..3031,LAG_37_Soap-Making_MG__52,Null,Null,Null,"as you are stirring it, you will notice smoke coming off of it because the mixture is really hot",3044..3140,LAG_37_Soap-Making_MG__53,Null,Null,Null,,,,,,,3035..3042,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,3147..3157,afterwards,LAG_37_Soap-Making_MG__54,Null,Null,afterwards,0,Temporal.Asynchronous.Precedence,,,,,I will stir it very well,3007..3031,LAG_37_Soap-Making_MG__52,Null,Null,Null,So...I will also mix in my soda ash,3144..3146;3159..3189,LAG_37_Soap-Making_MG__54,Null,Null,Null,,,,,,,3147..3157,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,3107..3114,because,LAG_37_Soap-Making_MG__53,Null,Null,because,0,Contingency.Cause.Reason,,,,,"In fact, as you are stirring it, you will notice smoke coming off of it",3035..3106,LAG_37_Soap-Making_MG__53,Null,Null,Null,the mixture is really hot,3115..3140,LAG_37_Soap-Making_MG__53,Null,Null,Null,,,,,,,3107..3114,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,3044..3046,as,LAG_37_Soap-Making_MG__53,Null,Null,as,0,Temporal.Synchronous,,,,,you will notice smoke coming off of it because the mixture is really hot,3068..3140,LAG_37_Soap-Making_MG__53,Null,Null,Null,you are stirring it,3047..3066,LAG_37_Soap-Making_MG__53,Null,Null,Null,,,,,,,3044..3046,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"So afterwards, I will also mix in my soda ash.",3144..3190,LAG_37_Soap-Making_MG__54,,,,I will pour it into three liters of water.,3193..3235,LAG_37_Soap-Making_MG__55,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,I will pour it into three liters of water.,3193..3235,LAG_37_Soap-Making_MG__55,,,,I will mix that too.,3238..3258,LAG_37_Soap-Making_MG__56,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,I will mix that too.,3238..3258,LAG_37_Soap-Making_MG__56,,,,"When it has dissolved completely, I will pour it in.",3261..3313,LAG_37_Soap-Making_MG__57,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,"When it has dissolved completely, I will pour it in.",3261..3313,LAG_37_Soap-Making_MG__57,,,,I'll stir it very well.,3316..3339,LAG_37_Soap-Making_MG__58,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,3261..3265,When,LAG_37_Soap-Making_MG__57,Null,Null,when,0,Contingency.Condition.Arg2-as-cond,Temporal.Asynchronous.Succession,,,,I will pour it in,3295..3312,LAG_37_Soap-Making_MG__57,Null,Null,Null,it has dissolved completely,3266..3293,LAG_37_Soap-Making_MG__57,Null,Null,Null,,,,,,,3261..3265,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,I'll stir it very well.,3316..3339,LAG_37_Soap-Making_MG__58,,,,"After that sulfuric... after uh... the soda ash, I will add the STP-... STPP.",3342..3419,LAG_37_Soap-Making_MG__59,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,specifically,0,Expansion.Level-of-detail.Arg2-as-detail,,,,,"After that sulfuric... after uh... the soda ash, I will add the STP-... STPP.",3342..3419,LAG_37_Soap-Making_MG__59,,,,I will put that into three liters of water because I don't like my soap to be watery.,3422..3507,LAG_37_Soap-Making_MG__60,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,3465..3472,because,LAG_37_Soap-Making_MG__60,Null,Null,because,0,Contingency.Cause.Reason,,,,,I will put that into three liters of water,3422..3464,LAG_37_Soap-Making_MG__60,Null,Null,Null,I don't like my soap to be watery,3473..3506,LAG_37_Soap-Making_MG__60,Null,Null,Null,,,,,,,3465..3472,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,next,0,Temporal.Asynchronous.Precedence,,,,,I will put that into three liters of water because I don't like my soap to be watery.,3422..3507,LAG_37_Soap-Making_MG__60,,,,"So when I've done all that... all those things, then I'll add three liters of water at intervals till it gets to the uh... perfume.",3510..3641,LAG_37_Soap-Making_MG__61,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Implicit,,,,,,then,0,Temporal.Asynchronous.Precedence,,,,,"So when I've done all that... all those things, then I'll add three liters of water at intervals till it gets to the uh... perfume.",3510..3641,LAG_37_Soap-Making_MG__61,,,,"When I've mixed everything in that order, if the water doesn't get to the measurement I wanted, I can add more water to it because if the soap is really thick, people will buy it.",3644..3823,LAG_37_Soap-Making_MG__62,,,,,,,,,,,,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,3607..3611,till,LAG_37_Soap-Making_MG__61,Null,Null,till,0,Temporal.Asynchronous.Precedence,,,,,I'll add three liters of water at intervals,3563..3606,LAG_37_Soap-Making_MG__61,Null,Null,Null,it gets to the uh...perfume,3612..3629;3633..3640,LAG_37_Soap-Making_MG__61,Null,Null,Null,,,,,,,3607..3611,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,3513..3517;3558..3562,when...then,LAG_37_Soap-Making_MG__61,Null,Null,when then,0,Contingency.Condition.Arg2-as-cond,,,,,I'll add three liters of water at intervals till it gets to the uh... perfume,3563..3640,LAG_37_Soap-Making_MG__61,Null,Null,Null,So...I've done all that... all those things,3510..3512;3518..3556,LAG_37_Soap-Making_MG__61,Null,Null,Null,,,,,,,3513..3517,DEFAULT,,Null
LAG_37_Soap-Making_MG.txt,dev,Explicit,3767..3774,because,LAG_37_Soap-Making_MG__62,Null,Null,because,0,Contingency.Cause.Reason,,,,,"When I've mixed everything in that order, if the water doesn't get to the measurement I wanted, I can add more water to it",3644..3766,LAG_37_Soap-Making_MG__62,Null,Null,Null,"if the soap is really thick, people will buy it",3775..3822,LAG_37_Soap-Making_MG__62,Null,Null,Null,,,,,,,3767..3774,DEFAULT,,Null
